t,x,y,q,dx,dy,dq,u1,u2
0,1,1,6.28318530717959,0,0,0,2,2
0.00671140939597315,1.00000050183074,1.00000238711409,6.28334766262001,2.15265195326383e-05,0.00103370396361707,0.0466960141137625,2.24283155961404,1.88019677411258
0.0134228187919463,1.00000122867156,1.00001863893895,6.28412865170147,1.87939464728142e-05,0.00412375071540495,0.178194818834387,2.45952268066963,1.78557974310023
0.0201342281879195,1.00000101254538,1.0000623911984,6.28596915856424,-0.000109165916666032,0.00925354254676866,0.38161255773088,2.65012210523687,1.71610678798966
0.0268456375838926,0.999998685475122,1.00014727961632,6.2893100673486,-0.000463321267370459,0.0164064817491132,0.644065374372247,2.81467857538588,1.67173578980757
0.0335570469798658,0.999993080608656,1.00028694011276,6.29459222812236,-0.00114466595516774,0.0255659780944299,0.95266946344179,2.95324527852772,1.65242003090233
0.0402684563758389,0.999983005461438,1.00049503627623,6.30215983569599,-0.00230575077867516,0.0367179155163034,1.29532947509235,3.0701205058614,1.65371853647815
0.0469798657718121,0.999963009195554,1.00078460929587,6.31212127489451,-0.00419724344648933,0.0498297629016816,1.66271292573878,3.16904841996694,1.67175338009761
0.0536912751677852,0.999925730293786,1.00116839523192,6.3245575352223,-0.00707187376627585,0.0648585981902939,2.04609153755797,3.25002669895238,1.70651996810689
0.0604026845637584,0.999863807238916,1.00165913014463,6.33954960618374,-0.0111823715457003,0.0817614993218697,2.43673703272685,3.3130530209258,1.75801370685214
0.0671140939597315,0.999769878986732,1.00226955266277,6.35717836127152,-0.0167815895988876,0.100495569196893,2.82592130563991,3.3581390698748,1.82621393347375
0.0738255033557047,0.999634940506891,1.00301251505936,6.37745103730862,-0.0241591440399666,0.12100745433802,3.20560568947295,3.38882530248825,1.907050492439
0.0805369127516778,0.999443774891552,1.00389885134437,6.40022573085591,-0.0336178645050697,0.143183634965402,3.57000788802314,3.40785135346758,1.99736898767246
0.087248322147651,0.999179722586823,1.00493848353922,6.42534928169303,-0.0454408857042514,0.166892877461585,3.91380647478258,3.41521116233378,2.09716454699325
0.0939597315436242,0.998826124038811,1.00614133366535,6.4526685295996,-0.0599113423475663,0.192003948209117,4.23168002324339,3.41089866860784,2.20643229822051
0.100671140939597,0.99836631021176,1.00751732927601,6.48203010610199,-0.0773126053815433,0.218385508473903,4.51830757409037,3.39493140927015,2.3251372319419
0.10738255033557,0.997780928719896,1.00907581991448,6.51322958211564,-0.0979317681718791,0.245874788455876,4.76896715793412,3.37008709613072,2.44971890614643
0.114093959731544,0.997045800809519,1.01082192035444,6.5459824272991,-0.121968513374996,0.274249976242675,4.98070995470526,3.33826794068166,2.57773400718541
0.120805369127517,0.996136462107297,1.01275947709962,6.58000310963183,-0.149587377772051,0.303284966717378,5.15091368682196,3.29946427291673,2.70918075453293
0.12751677852349,0.995028448239896,1.0148923366538,6.61500609709328,-0.180952898144199,0.332753654763062,5.27695607670235,3.25366642282971,2.84405736766307
0.134228187919463,0.993697266961121,1.01722434070796,6.65070558604089,-0.216229689201204,0.362429513892767,5.3562156829022,3.2008957830196,2.98232048497295
0.140939597315436,0.992116111697698,1.01975737250012,6.68678581678135,-0.255540355627423,0.392060409502345,5.38656550167689,3.14329348319002,3.1210899002971
0.147651006711409,0.990257656789822,1.02248841426474,6.72290312217317,-0.298859317915814,0.421415307666215,5.36720590238721,3.08216108087668,3.25861138041615
0.154362416107383,0.988095513276099,1.02541369840258,6.75871863423357,-0.346130027463155,0.450282819610896,5.29755769142741,3.01748757147099,3.39488811478186
0.161073825503356,0.985603292195134,1.02852945731437,6.7938934849798,-0.397295935666222,0.478451556562907,5.17704167519176,2.94926195036439,3.52992329284603
0.167785234899329,0.982754569314789,1.03183188773152,6.82808852706385,-0.452300044983183,0.505709744996266,5.00507981457332,2.877510034813,3.66367423834117
0.174496644295302,0.979522571672344,1.03531456180052,6.86095325730162,-0.511018411799879,0.531866420953665,4.78148165637144,2.80391505797407,3.79403515651531
0.181208053691275,0.975884855976325,1.03896884635593,6.89214656193525,-0.573201058506731,0.5568491804241,4.50700515497689,2.72938824573283,3.91986586376738
0.187919463087248,0.971820492567477,1.04278647983036,6.92133493154121,-0.638585382069815,0.580614688938172,4.18255064387112,2.65392049775934,4.04117324747893
0.194630872483221,0.967308551786546,1.04675920065645,6.94818485669594,-0.706908779455201,0.603119612026484,3.80901845653557,2.57750271372366,4.15796419503153
0.201342281879195,0.96232808521037,1.05087868750907,6.97236260629693,-0.77790799190483,0.624321103745325,3.38731025652552,2.5001675208725,4.27020398110507
0.208053691275168,0.956860167972001,1.05513528807025,6.9935386802033,-0.85126977692404,0.644246736937314,2.91861780915452,2.42328377466505,4.37652617256335
0.214765100671141,0.950893337305659,1.05952194820981,7.01141817513563,-0.926613093357854,0.663064919075204,2.40478412572666,2.3475135363233,4.47627147626308
0.221476510067114,0.944417596890927,1.06403282825726,7.02571476787292,-1.00355450250041,0.680960590537496,1.84774095387441,2.27285164617994,4.56944635723662
0.228187919463087,0.937422950407391,1.06866208854212,7.03614213519417,-1.08171056564584,0.698118691702692,1.24942004123025,2.19929294456766,4.65605728051631
0.23489932885906,0.929899398548417,1.07340385742036,7.04241385608921,-1.16069777526436,0.714725995421339,0.611754475625797,2.12687761406047,4.73608062087101
0.241610738255034,0.921840475802301,1.07825372653705,7.04426039221658,-1.24010863540251,0.731047289274462,-0.063116186879129,2.05673236946591,4.80877143184492
0.248322147651007,0.91324898145852,1.08321344090018,7.04146276365524,-1.31947947394714,0.747408796442672,-0.772625253875319,1.98934545654738,4.87380777846986
0.25503355704698,0.904129140174625,1.08828595189988,7.03381047447431,-1.39833872899293,0.764130151977354,-1.51415311673303,1.9247160328596,4.93119219248948
0.261744966442953,0.894485176608169,1.09347421092627,7.02109302874288,-1.47621483863455,0.781530990929894,-2.28508016682252,1.86284325595732,4.9809272056474
0.268456375838926,0.884321305594821,1.0987812471506,7.00310002709164,-1.55263631892637,0.799934044445461,-3.08278564160199,1.80377280142603,5.02300406195814
0.275167785234899,0.873646340018472,1.10421412594809,6.97964803089736,-1.62709697912743,0.819693816421633,-3.90451783975793,1.74841490275493,5.0572035015088
0.281879194630872,0.862480704693304,1.10978521255129,6.95061295831804,-1.69900276332728,0.841065867360758,-4.74727557525413,1.6971241424938,5.08343937171761
0.288590604026846,0.850846500995106,1.11550715289116,6.91587843318388,-1.76774690797145,0.864273729935484,-5.6080296798376,1.64990366820819,5.1017105565007
0.295302013422819,0.838765830299666,1.12139259289869,6.87532807932509,-1.83272264950546,0.889540936818459,-6.48375098525533,1.60675662746362,5.11201593977422
0.302013422818792,0.826260827265814,1.12745444841667,6.82884589278785,-1.89332055680822,0.917094259929374,-7.37140970539174,1.56773048193274,5.11437304487841
0.308724832214765,0.813360415897921,1.13370993622734,6.77635051445252,-1.94886123199582,0.947088146652938,-8.26792454729254,1.5335286045626,5.10907517600047
0.315436241610738,0.800107410852706,1.14017418980282,6.71782261545372,-1.99862379710983,0.979371892380627,-9.17012481732065,1.50439882301023,5.09622377943498
0.322147651006711,0.786546271480473,1.14686096362709,6.65324929054205,-2.04189304106163,1.01374230762715,-10.0748308991663,1.4803480028781,5.07581891630639
0.328859060402685,0.772721457131525,1.15378401218412,6.58261763446811,-2.0779537527626,1.04999620290722,-10.9788631765196,1.46138300976865,5.04786064773911
0.335570469798658,0.758677735593434,1.16095751375194,6.50591547389228,-2.10608244714691,1.08792857660964,-11.8790426290846,1.44754658772278,5.01241202000361
0.342281879194631,0.744469840849569,1.16839536380769,6.42317024921063,-2.12552513027215,1.12710561763674,-12.7722320264597,1.43931279935255,4.97029397326286
0.348993288590604,0.730163043963528,1.17609623598206,6.33446832912036,-2.13574842904454,1.16666981307692,-13.6553623792819,1.43683445310875,4.92176498466286
0.355704697986577,0.715822948486967,1.18405576664721,6.23990086238414,-2.13626926099129,1.20571913252846,-14.5253709735635,1.44012103801607,4.86683210880049
0.36241610738255,0.701515157971541,1.19226959217529,6.13955899776463,-2.12660454363958,1.24335154558965,-15.3791950953169,1.44918204309922,4.80550240027259
0.369127516778524,0.687306126196976,1.20073349718522,6.03353502813812,-2.10626364793595,1.27864893495441,-16.2137748915697,1.46403891716493,4.73789735509757
0.375838926174497,0.673271561184349,1.20943234538134,5.92196235224991,-2.07495920578784,1.31037454101772,-17.0261989537584,1.48483073218088,4.66527267218353
0.38255033557047,0.65948213103185,1.21832508253771,5.80502482437515,-2.03301870633464,1.33710021330089,-17.8137732426875,1.5116005913043,4.58798308594029
0.389261744966443,0.646006148309718,1.22736755189386,5.682909282351,-1.98085183704441,1.35741154267198,-18.5738209841972,1.54435576790828,4.50604234565956
0.395973154362416,0.632911925588193,1.2365155966893,5.55580256401462,-1.91886828538519,1.36989411999905,-19.3036654041281,1.58310353536589,4.41946420063304
0.402684563758389,0.620268822168219,1.24572411519002,5.42389303207362,-1.84749246413697,1.37310579633879,-20.0006360301794,1.62781054576642,4.32841451570213
0.409395973154362,0.608143328566977,1.25492634608848,5.28740741623624,-1.76769125670635,1.3655212728818,-20.6623164861946,1.67810543585643,4.23431356741141
0.416107382550336,0.596573008253883,1.26403611338489,5.14661018818716,-1.68111889351262,1.34608299539707,-21.2866257469775,1.7338957657138,4.13751580661115
0.422818791946309,0.585590956517359,1.27296682090509,5.00176712500721,-1.58947379712932,1.3138225861106,-21.8715057296255,1.79517996253434,4.03803332469069
0.429530201342282,0.57523026864583,1.28163187247491,4.85314400377721,-1.49445439012998,1.26777166724839,-22.4148983512357,1.86195645351386,3.93587821303937
0.436241610738255,0.565523825359234,1.28994245355475,4.70100836095849,-1.39780867813358,1.20695786589266,-22.9147559718541,1.93410559710027,3.83122700307003
0.442953020134228,0.556479433732955,1.29779202423607,4.54565901234395,-1.30181901818959,1.13094311256531,-23.3693688769388,2.01068509654784,3.72539491243464
0.449664429530201,0.548064630312483,1.30508375955093,4.38741745073895,-1.2087943841665,1.04030576754024,-23.7774305775084,2.09148273888559,3.61866787157272
0.456375838926175,0.540243632315822,1.31172426418785,4.22660514061049,-1.12098868901303,0.935718869183529,-24.1376582154002,2.17648772173458,3.51105019240788
0.463087248322148,0.532980656960981,1.31762014283532,4.0635435464256,-1.04065584567789,0.817855455861268,-24.4487689324519,2.26568924271588,3.40254618686379
0.469798657718121,0.526237153885335,1.32267637949431,3.89855589269763,-0.97008991621252,0.687448526797025,-24.7094943605389,2.3588920666135,3.29333540327441
0.476510067114094,0.519937059302394,1.3268071382259,3.73198600373098,-0.911400013298087,0.546181195209187,-24.9189557093011,2.45481723854176,3.18462695703981
0.483221476510067,0.513984522283479,1.32996660850044,3.56418489069479,-0.865774074007424,0.396392895474142,-25.076697876111,2.55321384472633,3.07665299375405
0.48993288590604,0.508284497201243,1.33211357009012,3.39550262195911,-0.834291935898636,0.24042377926597,-25.1822870853808,2.65407190210329,2.96941672671896
0.496644295302013,0.50274193842834,1.33320680276713,3.22628926589394,-0.818033436529828,0.080613998258748,-25.2352895615227,2.7573814276087,2.86292136923637
0.503355704697987,0.497258075898645,1.33320680381092,3.05689638698926,-0.818033420317305,-0.0806136874307349,-25.2352896033559,2.86292122925009,2.75738161751623
0.51006711409396,0.491715517345971,1.33211357319566,2.8876830303417,-0.834291888079724,-0.240423475144105,-25.1822872124305,2.96941661367691,2.65407212281493
0.516778523489933,0.48601549268844,1.32996661360521,2.71900076045888,-0.865773996296443,-0.396392603928933,-25.0766980882364,3.07665288840286,2.55321407374712
0.523489932885906,0.48006295628227,1.32680714523377,2.55119964572927,-0.911399908156584,-0.54618092123917,-24.9189560037116,3.18462685245738,2.45481745829782
0.530201342281879,0.473762862483678,1.3226763882755,2.38462975454131,-0.970089786849265,-0.687448274528767,-24.7094947317943,3.29333530486994,2.35889226445205
0.536912751677852,0.467019360346151,1.31762015322717,2.21964209809849,-1.04065569602856,-0.817855228601671,-24.4487693721232,3.40254610686591,2.26568941293587
0.543624161073825,0.459756386053078,1.31172427600819,2.05658050079705,-1.12098852345708,-0.935718669671265,-24.1376587139316,3.51105012258319,2.17648787341959
0.550335570469799,0.451935389208744,1.30508377260911,1.89576818715562,-1.20879420733074,-1.04030559774925,-23.7774311305679,3.61866780252658,2.09148288555562
0.557046979865772,0.443520586998541,1.29779203833332,1.73752662163337,-1.30181883494554,-1.13094297366732,-23.3693694859845,3.72539483748199,2.01068525452776
0.563758389261745,0.434476196607863,1.28994246848416,1.58217726868947,-1.39780849359744,-1.20695775825718,-22.914756644134,3.83122691823534,1.93410578551983
0.570469798657718,0.424769754548238,1.28163188802224,1.43004162110903,-1.49445420961321,-1.26777159042389,-22.4148990996293,3.93587811556184,1.86195669008948
0.577181208053691,0.414409067857878,1.27296683686305,1.28141849456757,-1.5894736256873,-1.31382253874645,-21.8715065704877,4.03803320882402,1.7951802496462
0.583892617449664,0.403427017227338,1.26403612956555,1.13657542538845,-1.6811187357721,-1.34608297530763,-21.286626698614,4.1375156713957,1.73389610950557
0.590604026845638,0.391856697916576,1.25492636232363,0.995778190517793,-1.76769111687363,-1.36552127705673,-20.6623175688338,4.23431341764367,1.67810584881263
0.597315436241611,0.37973120518555,1.24572413133119,0.859292566901754,-1.84749234599789,-1.37310582094303,-20.0006372659725,4.32841436193475,1.62781104671244
0.604026845637584,0.367088102475261,1.23651561261095,0.72738302608218,-1.91886819208259,-1.36989416047624,-19.3036668151234,4.41946405197171,1.58310413033974
0.610738255033557,0.353993880286703,1.22736756750543,0.60027629763298,-1.98085177022058,-1.35741159457596,-18.57382258415,4.50604218826491,1.54435640011088
0.61744966442953,0.340517897919887,1.21832509777497,0.478160744200634,-2.03301866673417,-1.33710027257149,-17.8137750420644,4.58798291060807,1.51160122335749
0.624161073825503,0.326728467944851,1.20943236020509,0.361223203566922,-2.07495919334623,-1.31037460396661,-17.0262009605195,4.66527247760293,1.48483135522008
0.630872483221476,0.312693902931637,1.2007335115813,0.249650513513625,-2.10626366177959,-1.2786489982651,-16.2137771111685,4.73789714785125,1.46403955083919
0.63758389261745,0.298484870982489,1.19226960614938,0.143626528339983,-2.12660458202021,-1.24335160785179,-15.379197510779,4.80550218294623,1.44918262939401
0.644295302013423,0.284177080137134,1.18405578019067,0.0432846472071658,-2.13626932174546,-1.20571919777458,-14.5253735026799,4.8668318519582,1.44012125272792
0.651006711409396,0.269836984183795,1.17609624906503,-0.0512828366393753,-2.13574851057077,-1.1666698850598,-13.6553649526581,4.92176467046503,1.436834169319
0.657718120805369,0.255530186681361,1.16839537637979,-0.139984774085302,-2.12552523158482,-1.12710569928843,-12.7722345946972,4.97029359962775,1.43931212769998
0.664429530201342,0.241322291188722,1.1609575257423,-0.22273001601627,-2.10608256787624,-1.08792867004143,-11.8790451627808,5.01241160060741,1.44754587640356
0.671140939597315,0.227278568774695,1.15378402350862,-0.299432193573714,-2.07795389252225,-1.04999630805495,-10.9788656811874,5.04786021890382,1.46138263291885
0.677852348993289,0.21345375342857,1.14686097422452,-0.370063866735704,-2.04189319763623,-1.01374241998003,-10.0748334218024,5.07581854394187,1.48034780419955
0.684563758389262,0.19989261295577,1.14017419963529,-0.43463720876549,-1.99862396791677,-0.979372007915933,-9.17012737140085,5.09622352879298,1.5043986607602
0.691275167785235,0.186639606725165,1.13370994527924,-0.493165124792824,-1.94886141422775,-0.947088262205751,-8.26792710796208,5.10907510961039,1.53352840124875
0.697986577181208,0.173739194105621,1.1274544566947,-0.54566051994746,-1.89332074743301,-0.917094373192578,-7.3714122094653,5.11437322254734,1.56773022431317
0.704697986577181,0.161234189775012,1.12139260043021,-0.592142722774907,-1.83272284513101,-0.889541046019539,-6.48375334547611,5.11201638018915,1.60675635172695
0.711409395973154,0.149153517763541,1.11550715971304,-0.632693091699718,-1.76774710496193,-0.86427383312624,-5.60803184055421,5.10171117364473,1.64990339985933
0.718120805369127,0.137519312748581,1.10978521870595,-0.667427630529119,-1.69900295856054,-0.841065963193249,-4.74727750361733,5.08344008880406,1.69712390315344
0.724832214765101,0.126353676123983,1.10421413148354,-0.69646271532323,-1.62709717003142,-0.819693904204527,-3.90451952399274,5.05720425832329,1.74841471188544
0.731543624161074,0.115678709283598,1.09878125212045,-0.719914722142172,-1.55263650347913,-0.799934124144039,-3.08278709100769,5.02300481485858,1.80377267633146
0.738255033557047,0.105514837058238,1.09347421538732,-0.737907732820653,-1.47621501535094,-0.781531063029113,-2.28508140660339,4.98092793057921,1.86284319881348
0.74496644295302,0.0958708723378216,1.08828595590233,-0.750625186245423,-1.39833889685782,-0.76413021704433,-1.51415416789632,4.93119288116142,1.92471601450907
0.751677852348993,0.086751029959457,1.0832134444878,-0.758277481903453,-1.31947963240354,-0.747408855248495,-0.772626134336782,4.87380842257311,1.98934545259449
0.758389261744966,0.0781595345821243,1.07825372974734,-0.761075115832347,-1.24010878435224,-0.73104734280709,-0.0631169118649679,4.80877202245062,2.05673236209533
0.76510067114094,0.0701006108648037,1.07340386028454,-0.759228584069705,-1.16069791506803,-0.714726044885596,0.611753893578952,4.73608114843031,2.12687759203717
0.771812080536913,0.0625770580956733,1.06866209108326,-0.752956866642158,-1.08171069698872,-0.698118738399741,1.24941958975117,4.65605774105763,2.19929290942091
0.778523489932886,0.0555824107565947,1.06403283048958,-0.742529501975204,-1.00355462589562,-0.680960635428779,1.84774061768002,4.569446762014,2.27285161308445
0.785234899328859,0.0491066695391352,1.05952195014458,-0.728232911147366,-0.92661320915352,-0.663064962797843,2.40478389242744,4.47627183939802,2.34751351385293
0.791946308724832,0.0431398381213027,1.055135289716,-0.710353417447733,-0.851269885310089,-0.644246779810431,2.91861766949226,4.37652651049751,2.42328376409413
0.798657718120805,0.037671920181105,1.05087868887157,-0.68917734416539,-0.777908092912999,-0.624321145770043,3.38731020437335,4.27020431260027,2.50016751617579
0.805369127516778,0.0326914529519699,1.04675920174,-0.664999594627067,-0.706908873033374,-0.603119652971907,3.80901848685161,4.15796452596399,2.57750271490283
0.812080536912752,0.0281795115678053,1.04278648064256,-0.638149669005362,-0.638585468240498,-0.580614728520814,4.18255074785615,4.04117355971667,2.65392052473638
0.818791946308725,0.0241151476054288,1.03896884690803,-0.60896129848155,-0.573201137285726,-0.556849218209601,4.50700532192727,3.91986614980734,2.72938831147388
0.825503355704698,0.0204774314055283,1.03531456210741,-0.577767992559314,-0.511018483192545,-0.531866456352534,4.78148187377407,3.79403542049588,2.80391516765322
0.832214765100671,0.0172454333087918,1.0318318878117,-0.544903260742338,-0.452300108984442,-0.505709777263881,5.00508006810563,3.66367449604216,2.8775101858123
0.838926174496644,0.014396710023601,1.02852945719082,-0.51070821687126,-0.397295992395847,-0.478451585013376,5.17704195190983,3.52992354964388,2.94926212934644
0.845637583892617,0.0119044885854219,1.02541369810221,-0.475533364207624,-0.346130077301464,-0.450282843919201,5.29755798290972,3.39488834761937,3.01748776209938
0.852348993288591,0.00974234475921652,1.02248841381592,-0.439717850166119,-0.298859361277559,-0.421415327578389,5.36720619935749,3.25861157786173,3.08216127699317
0.859060402684564,0.00788388958067936,1.01975737193264,-0.403600542796034,-0.255540392956526,-0.392060424827928,5.38656579388046,3.12109006343062,3.14329368901583
0.865771812080537,0.00630273408550479,1.01722434005307,-0.367520310146661,-0.216229720970756,-0.36242952450481,5.35621595910595,2.9823206273857,3.20089601315536
0.87248322147651,0.00497155261054965,1.01489233594402,-0.331820819428614,-0.180952924910238,-0.332753660784903,5.27695633087949,2.84405749992964,3.25366666129055
0.879194630872483,0.00386353857832331,1.01275947636444,-0.296817830334356,-0.149587400172805,-0.303284968718451,5.15091392389401,2.70918086951525,3.29946445966722
0.885906040268456,0.00295419973867619,1.01082191961737,-0.262797146450117,-0.121968532018421,-0.274249974991779,4.98071018183433,2.57773410169583,3.33826804692371
0.89261744966443,0.00221907171432548,1.00907581919309,-0.23004429973967,-0.0979317836342613,-0.245874784917121,4.76896738438562,2.44971898129088,3.37008712533807
0.899328859060403,0.00163369012798832,1.00751732858188,-0.198844822166783,-0.0773126182074993,-0.218385503806708,4.51830781123304,2.32513729311985,3.39493139718833
0.906040268456376,0.00117387622220879,1.0061413330015,-0.16948324400356,-0.0599113529811752,-0.192003943529168,4.23168027911247,2.20643234535446,3.41089864446736
0.912751677852349,0.000820277609037506,1.00493848290267,-0.142163994306234,-0.0454408944460673,-0.166892873367907,3.91380674922708,2.0971645734871,3.41521112031679
0.919463087248322,0.000556225251249073,1.00389885073246,-0.117040441569072,-0.033617871603587,-0.143183631645909,3.57000817899625,1.99736899678002,3.40785130160243
0.926174496644295,0.000365059593483928,1.00301251446978,-0.094265746033368,-0.0241591496924982,-0.121007451571452,3.20560599309272,1.90705049739416,3.38882526309844
0.932885906040268,0.000230121080382511,1.00226955209351,-0.0739930679404181,-0.0167815939515645,-0.100495566352813,2.82592161618923,1.82621395749043,3.35813907957896
0.939597315436242,0.00013619280310629,1.00165912960442,-0.0563643107172102,-0.0111823747243322,-0.0817614947372122,2.43673734892227,1.7580137744479,3.31305309444138
0.946308724832215,7.42697305358757e-05,1.00116839474144,-0.0413722375605736,-0.00707187593236587,-0.0648585901029607,2.04609186000993,1.70652007469585,3.25002681063938
0.953020134228188,3.6990817122891e-05,1.00078460887334,-0.0289359750651887,-0.00419724478595752,-0.0498297509255868,1.66271324625678,1.67175348630323,3.16904854557586
0.959731543624161,1.69945443121945e-05,1.00049503593738,-0.0189745338142712,-0.00230575150175902,-0.036717900645878,1.2953297766477,1.65371856814424,3.07012062270856
0.966442953020134,6.91939354864474e-06,1.0002869398708,-0.0114069243910366,-0.00114466629642228,-0.0255659627046216,0.952669720167612,1.65241987909309,2.95324536549522
0.973154362416107,1.31452539580715e-06,1.00014727946597,-0.00612476215304957,-0.000463321411935806,-0.0164064687034916,0.644065565074651,1.67173548282744,2.81467862116448
0.979865771812081,-1.01254559328895e-06,1.00006239111638,-0.0027838523752707,-0.000109165956476195,-0.00925353341098482,0.381612679845244,1.71610649099055,2.65012211365914
0.986577181208054,-1.22867187631974e-06,1.00001863890362,-0.000943344906422679,1.87939472274367e-05,-0.00412374585611365,0.178194879704889,1.78557954893319,2.45952266363669
0.993288590604027,-5.01830872238878e-07,1.00000238710555,-0.000162355522625711,2.15265243334694e-05,-0.00103370254905858,0.0466960309807539,1.88019670311614,2.24283153708701
1,0,1,0,0,0,0,2,2
